Date,Rainfall(inch),Temperature(0.9m,Temperature(1.8m),Air Temp,Air Temp
10/12/2017,0,24.596,25.663,62.5,16.94444444
10/13/2017,0,24.567,25.337,71.3,21.83333333
10/14/2017,0.13,24.946,25.238,80.6,27
10/15/2017,0,25.362,25.342,82.2,27.88888889
10/16/2017,0,24.988,25.387,73.9,23.27777778
10/17/2017,0,24.192,25.15,62.2,16.77777778
10/18/2017,0,23.625,24.817,61.7,16.5
10/19/2017,0,23.387,24.513,66.5,19.16666667
10/20/2017,0,23.375,24.321,70.9,21.61111111
10/21/2017,0.8,23.379,24.196,72.7,22.61111111
10/22/2017,0,23.638,24.1,77.3,25.16666667
10/23/2017,0,23.287,24.096,70.3,21.27777778
10/24/2017,0,22.75,23.9,64.7,18.16666667
10/25/2017,0,22.358,23.646,65.4,18.55555556
10/26/2017,0,22.063,23.387,61.5,16.38888889
10/27/2017,0,22.096,23.196,69.3,20.72222222
10/28/2017,0,21.558,23.029,57.7,14.27777778
10/29/2017,0,20.637,22.608,46.7,8.166666667
10/30/2017,0.06,20.367,22.2,55.2,12.88888889
10/31/2017,0.06,20.538,21.979,63.9,17.72222222
11/1/2017,0,20.15,21.808,55.7,13.16666667
11/2/2017,0,20.017,21.554,59.4,15.22222222
11/3/2017,0,20.737,21.533,75.1,23.94444444
11/4/2017,0,21.096,21.708,67.6,19.77777778
11/5/2017,0,21.446,21.842,71.9,22.16666667
11/6/2017,0,22.1,22.083,79.9,26.61111111
11/7/2017,0.79,22.237,22.346,71.2,21.77777778
11/8/2017,0,21.629,22.375,57.9,14.38888889
11/9/2017,0,20.417,22.058,48.7,9.277777778
11/10/2017,0,19.338,21.5,49.7,9.833333333
11/11/2017,0.09,18.762,20.954,51.4,10.77777778
11/12/2017,0,18.758,20.608,61.6,16.44444444
11/13/2017,0,18.967,20.458,64.8,18.22222222
11/14/2017,0,19.004,20.392,62,16.66666667
11/15/2017,0,19.287,20.346,66.8,19.33333333
11/16/2017,0,19.663,20.454,70.9,21.61111111
11/17/2017,0,19.887,20.563,67.6,19.77777778
11/18/2017,0,20.262,20.667,73.6,23.11111111
11/19/2017,0,20.329,20.858,70.3,21.27777778
11/20/2017,0,19.588,20.771,52.3,11.27777778
11/21/2017,0,18.9,20.471,53.2,11.77777778
11/22/2017,0,18.692,20.192,58,14.44444444
11/23/2017,0,18.308,19.992,51.5,10.83333333
11/24/2017,0,17.858,19.7,49.4,9.666666667
11/25/2017,0,17.792,19.425,58.3,14.61111111
11/26/2017,0,17.887,19.312,62.5,16.94444444
11/27/2017,0,17.9,19.213,60.1,15.61111111
11/28/2017,0,17.975,19.2,62.4,16.88888889
11/29/2017,0,18.15,19.2,64.9,18.27777778
11/30/2017,0,18.138,19.2,61.8,16.55555556
12/1/2017,0,17.912,19.179,60,15.55555556
12/2/2017,0,17.837,19.038,58,14.44444444
12/3/2017,0,18.075,19.021,66.5,19.16666667
12/4/2017,0,18.446,19.142,66.6,19.22222222
12/5/2017,0,18.825,19.3,71.2,21.77777778
12/6/2017,0,18.517,19.4,55.9,13.27777778
12/7/2017,0,17.829,19.225,48.8,9.333333333
12/8/2017,0,16.996,18.908,44.8,7.111111111
12/9/2017,0,16.096,18.433,36.4,2.444444444
12/10/2017,0,15.583,17.971,44.7,7.055555556
12/11/2017,0,15.4,17.613,49.7,9.833333333
12/12/2017,0,15.496,17.408,56.3,13.5
12/13/2017,0,15.4,17.287,52.8,11.55555556
12/14/2017,0,15.283,17.142,52.6,11.44444444
12/15/2017,0.39,15.221,17.017,52.3,11.27777778
12/16/2017,0,14.917,16.867,46.5,8.055555556
12/17/2017,0.01,14.604,16.658,47.3,8.5
12/18/2017,0.64,14.462,16.454,46.9,8.277777778
12/19/2017,0.01,14.458,16.317,49.9,9.944444444
12/20/2017,0,14.767,16.292,55.7,13.16666667
12/21/2017,0.18,15,16.3,57.8,14.33333333
12/22/2017,0,15.183,16.358,59.1,15.05555556
12/23/2017,0,14.933,16.396,51.9,11.05555556
12/24/2017,0,14.242,16.196,39.7,4.277777778
12/25/2017,0,13.537,15.867,42.8,6
12/26/2017,0,12.9,15.471,37.2,2.888888889
12/27/2017,0,12.517,15.104,41.3,5.166666667
12/28/2017,0,12.113,14.775,37.6,3.111111111
12/29/2017,0,11.821,14.467,37.8,3.222222222
12/30/2017,0,11.758,14.217,40.9,4.944444444
12/31/2017,0,11.8,14.088,45.2,7.333333333
1/1/2018,0,11.267,13.896,31.7,-0.166666667
1/2/2018,0,10.421,13.471,23.2,-4.888888889
1/3/2018,0,9.688,13.004,24.3,-4.277777778
1/4/2018,0,9.333,12.575,30.4,-0.888888889
1/5/2018,0,9.288,12.279,37,2.777777778
1/6/2018,0.06,9.546,12.117,44.8,7.111111111
1/7/2018,0.02,10.071,12.129,49.5,9.722222222
1/8/2018,0,10.758,12.296,55.6,13.11111111
1/9/2018,0,11.104,12.529,52.2,11.22222222
1/10/2018,0,11.1,12.625,44.6,7
1/11/2018,0,11.279,12.704,48.8,9.333333333
1/12/2018,0,11.458,12.842,51.8,11
1/13/2018,0,10.929,12.808,32.2,0.111111111
1/14/2018,0,10.471,12.621,35.9,2.166666667
1/15/2018,0,10.238,12.412,40.1,4.5
1/16/2018,0,10.221,12.271,45.4,7.444444444
1/17/2018,0,9.6,12.112,26.7,-2.944444444
1/18/2018,0,8.854,11.767,23.4,-4.777777778
1/19/2018,0,8.504,11.396,31.1,-0.5
1/20/2018,0.01,8.871,11.2,43.5,6.388888889
1/21/2018,0,9.917,11.3,58.9,14.94444444
1/22/2018,0,11.067,11.717,66.4,19.11111111
1/23/2018,0,11.263,12.112,56.7,13.72222222
1/24/2018,0,11.021,12.283,47,8.333333333
1/25/2018,0,10.829,12.3,46.5,8.055555556
1/26/2018,0.13,10.904,12.233,50.2,10.11111111
1/27/2018,0,11.425,12.35,55.6,13.11111111
1/28/2018,0,11.937,12.608,61.7,16.5
1/29/2018,0,11.896,12.788,52.3,11.27777778
1/30/2018,0,11.646,12.8,46.8,8.222222222
1/31/2018,0,11.462,12.788,46.2,7.888888889
2/1/2018,0,11.692,12.75,57,13.88888889
2/2/2018,0,12.046,12.883,58.2,14.55555556
2/3/2018,0,11.992,13,45.4,7.444444444
2/4/2018,0,11.983,13,48.6,9.222222222
2/5/2018,0.23,12.287,13.113,55.8,13.22222222
2/6/2018,0,11.95,13.171,36,2.222222222
2/7/2018,0,11.521,13.046,40.5,4.722222222
2/8/2018,0,11.104,12.842,35.6,2
2/9/2018,0,10.912,12.633,42.2,5.666666667
2/10/2018,0.02,11.342,12.6,54.4,12.44444444
2/11/2018,0,11.433,12.667,47.3,8.5
2/12/2018,0.04,10.85,12.575,31.9,-0.055555556
2/13/2018,0,10.396,12.337,35,1.666666667
2/14/2018,0,10.308,12.138,41.9,5.5
2/15/2018,0,10.862,12.046,52.4,11.33333333
2/16/2018,0.08,12.054,12.346,68.8,20.44444444
2/17/2018,0.35,12.683,12.804,62.2,16.77777778
2/18/2018,0,12.733,13.108,49.7,9.833333333
2/19/2018,1.32,12.779,13.233,52.6,11.44444444
2/20/2018,1.28,13.717,13.492,69,20.55555556
2/21/2018,1.33,14.254,14.325,69.3,20.72222222
2/22/2018,0.53,11.954,13.021,37.6,3.111111111
2/23/2018,0.28,11.275,12.646,36.4,2.444444444
2/24/2018,0,11.454,12.788,43.6,6.444444444
2/25/2018,0,11.883,12.796,52.2,11.22222222
2/26/2018,0.22,12.254,12.962,53.7,12.05555556
2/27/2018,0.19,12.483,13.104,54.8,12.66666667
2/28/2018,0.17,12.9,13.246,58.1,14.5
3/1/2018,0,13.717,13.529,66.2,19
3/2/2018,0,13.883,13.904,60.1,15.61111111
3/3/2018,0,13.921,14.058,56.5,13.61111111
3/4/2018,0,14.233,14.192,61.7,16.5
3/5/2018,0,14.754,14.442,66.8,19.33333333
3/6/2018,0,15.275,14.775,69.6,20.88888889
3/7/2018,0,15.125,14.983,56.3,13.5
3/8/2018,0,14.887,15.083,51.5,10.83333333
3/9/2018,0,14.8,15.079,53.8,12.11111111
3/10/2018,0,15.121,15.121,62.1,16.72222222
3/11/2018,0,15.883,15.337,70.5,21.38888889
3/12/2018,0,16.117,15.671,67.3,19.61111111
3/13/2018,0,15.913,15.8,52.3,11.27777778
3/14/2018,0,15.738,15.8,53.5,11.94444444
3/15/2018,0,15.679,15.8,54.7,12.61111111
3/16/2018,0.16,16.025,15.879,62.7,17.05555556
3/17/2018,0.03,16.742,16.133,72.4,22.44444444
3/18/2018,0,16.983,16.429,68.7,20.38888889
3/19/2018,0.04,17.108,16.633,66.4,19.11111111
3/20/2018,0,17.208,16.775,67.7,19.83333333
3/21/2018,0,17.067,16.896,54.7,12.61111111
3/22/2018,0,16.992,16.9,58.8,14.88888889
3/23/2018,0,17.246,16.958,66.2,19
3/24/2018,0,17.475,17.108,68,20
3/25/2018,0,18.15,17.337,74.8,23.77777778
3/26/2018,0.51,18.417,17.629,71.7,22.05555556
3/27/2018,0.73,18.825,17.896,75.4,24.11111111
3/28/2018,0,18.775,18.396,69.8,21
3/29/2018,0,18.321,18.229,61.6,16.44444444
3/30/2018,0,18.292,18.192,61.7,16.5
3/31/2018,0,18.133,18.104,60.6,15.88888889
4/1/2018,0,18.238,18.1,65.9,18.83333333
4/2/2018,0.04,18.275,18.175,67.7,19.83333333
4/3/2018,0,17.787,18.133,47.5,8.611111111
4/4/2018,0,17.737,,69.3,20.72222222
4/5/2018,0.06,17.396,,54.9,12.72222222
4/6/2018,0,17.296,,59.9,15.5
4/7/2018,0,17.696,,73.6,23.11111111
4/8/2018,0,17.1,,46.6,8.111111111
4/9/2018,0,16.425,,44.2,6.777777778
4/10/2018,0,16.4,,56.3,13.5
4/11/2018,0,16.588,,62,16.66666667
4/12/2018,0.03,16.883,,65.8,18.77777778
4/13/2018,0,17.35,,71.9,22.16666667
4/14/2018,0,17.846,,76.4,24.66666667
4/15/2018,0,17.712,,60.2,15.66666667
4/16/2018,0,17.342,,51.3,10.72222222
4/17/2018,0,17.354,,60.3,15.72222222
4/18/2018,0,17.858,,72.3,22.38888889
4/19/2018,0,18.242,,73,22.77777778
4/20/2018,0.49,18.229,,63.5,17.5
4/21/2018,0,18.058,,59.7,15.38888889
4/22/2018,0,17.892,,61.3,16.27777778
4/23/2018,0,17.821,,59.1,15.05555556
4/24/2018,0.29,17.808,,63.4,17.44444444
4/25/2018,0,18.05,,69.9,21.05555556
4/26/2018,0,17.983,,65,18.33333333
4/27/2018,0,17.812,,57.2,14
4/28/2018,0,17.979,,68.5,20.27777778
4/29/2018,0,18.188,,70,21.11111111
4/30/2018,0,18.538,,75.1,23.94444444
5/1/2018,0,18.808,,73.2,22.88888889
5/2/2018,0.59,19.113,,74.6,23.66666667
5/3/2018,0.68,19.517,,77.2,25.11111111
5/4/2018,0,19.775,19.2,75.5,24.16666667
5/5/2018,0,19.746,,70.9,21.61111111
5/6/2018,0,19.767,,70.9,21.61111111
5/7/2018,0,19.858,,73.5,23.05555556
5/8/2018,0,20.058,,79.3,26.27777778
5/9/2018,0,20.346,,81.1,27.27777778
5/10/2018,0,20.525,,79.5,26.38888889
5/11/2018,0,20.717,,78.3,25.72222222
5/12/2018,0,20.983,,79.8,26.55555556
5/13/2018,0,21.279,,81.4,27.44444444
5/14/2018,0.02,21.592,20.7,81.8,27.66666667
5/15/2018,0,21.846,,82.4,28
5/16/2018,0,21.9,,80.4,26.88888889
5/17/2018,0,21.904,,79.8,26.55555556
5/18/2018,0,22.092,,81.1,27.27777778
5/19/2018,0.74,22.383,,84.5,29.16666667
5/20/2018,0,22.567,,83.6,28.66666667
5/21/2018,0,22.383,,77.6,25.33333333
5/22/2018,0,22.375,,77.2,25.11111111
5/23/2018,0,22.504,,80,26.66666667
5/24/2018,0.36,22.7,,81.8,27.66666667
5/25/2018,0,22.883,,82.2,27.88888889
5/26/2018,0,23.054,,82.6,28.11111111
5/27/2018,0,23.2,,82.8,28.22222222
5/28/2018,0,23.496,,87.5,30.83333333
5/29/2018,0,23.783,,85.8,29.88888889
5/30/2018,0,23.975,,86.9,30.5
5/31/2018,0,24.204,,88,31.11111111
6/1/2018,0,24.471,,87.3,30.72222222
6/2/2018,0,24.696,,88.1,31.16666667
6/3/2018,0.1,25.004,,89.3,31.83333333
6/4/2018,0.06,25.113,,87.5,30.83333333
6/5/2018,0,24.846,,78.9,26.05555556
6/6/2018,0,24.808,,82.5,28.05555556
6/7/2018,0,24.992,,86.6,30.33333333
6/8/2018,0,25.1,,86.7,30.38888889
6/9/2018,0,25.208,,83.4,28.55555556
6/10/2018,0,25.387,,87.3,30.72222222
6/11/2018,0,25.567,24.4,87,30.55555556
6/12/2018,0,25.663,,88.1,31.16666667
6/13/2018,0,25.8,,88.2,31.22222222
6/14/2018,0,25.983,,88.8,31.55555556
6/15/2018,0,26.258,,90,32.22222222
6/16/2018,0,26.458,,88.3,31.27777778
6/17/2018,0,26.538,,88.3,31.27777778
6/18/2018,0.01,26.55,,87.3,30.72222222
6/19/2018,0.13,26.429,,84.2,29
6/20/2018,0.05,26.15,,80.3,26.83333333
6/21/2018,0,25.937,,82,27.77777778
6/22/2018,0,26.083,,86.7,30.38888889
6/23/2018,0,26.462,,91.4,33
6/24/2018,0,26.7,,89.3,31.83333333
6/25/2018,0,26.883,,89.7,32.05555556
6/26/2018,0,26.996,,87.7,30.94444444
6/27/2018,0,27.117,,88.3,31.27777778
6/28/2018,0,27.358,,90.5,32.5
6/29/2018,0,27.538,,91.2,32.88888889
6/30/2018,0,27.692,,90,32.22222222
7/1/2018,0,27.704,,89.8,32.11111111
7/2/2018,0,27.879,,90.1,32.27777778
7/3/2018,0,28.05,,91.9,33.27777778
7/4/2018,0,28.225,,92.5,33.61111111
7/5/2018,0.49,28.179,,86.7,30.38888889
7/6/2018,0,28.192,,85.5,29.72222222
7/7/2018,0,28,,86.5,30.27777778
7/8/2018,0,27.688,,85.3,29.61111111
7/9/2018,0.05,27.504,,87.3,30.72222222
7/10/2018,0.09,27.354,26.8,83.4,28.55555556
7/11/2018,0.28,27.217,,82.5,28.05555556
7/12/2018,0,27.208,,85,29.44444444
7/13/2018,0,27.196,,86.7,30.38888889
7/14/2018,0,27.075,,82.9,28.27777778
7/15/2018,0,27.2,,90.1,32.27777778
7/16/2018,0,27.417,,91,32.77777778
7/17/2018,0,27.683,,91.9,33.27777778
7/18/2018,0,27.9,,93.4,34.11111111
7/19/2018,0,28.229,,94.3,34.61111111
7/20/2018,0,28.592,,96.5,35.83333333
7/21/2018,0,28.879,,97,36.11111111
7/22/2018,0,29.088,,96.6,35.88888889
7/23/2018,0,29.317,,97,36.11111111
7/24/2018,0,29.525,,96.2,35.66666667
7/25/2018,0,29.571,,90.2,32.33333333
7/26/2018,0,29.454,,90.2,32.33333333
7/27/2018,0,29.429,,93.6,34.22222222
7/28/2018,0,29.354,,93.9,34.38888889
7/29/2018,0.01,29.375,,91.9,33.27777778
7/30/2018,0,29.458,,90.4,32.44444444
7/31/2018,0,29.204,,84.5,29.16666667
8/1/2018,0,29.054,,84.7,29.27777778
8/2/2018,0,28.9,,84.1,28.94444444
8/3/2018,0,28.8,,85.8,29.88888889
8/4/2018,0,28.8,,87.8,31
8/5/2018,0,28.837,,88.5,31.38888889
8/6/2018,0,28.987,,88.9,31.61111111
8/7/2018,0,29.125,,89.8,32.11111111
8/8/2018,0.83,29.279,,90.6,32.55555556
8/9/2018,0.35,29.358,,88.9,31.61111111
8/10/2018,2.2,28.9,,86,30
8/11/2018,1.49,28.012,,78.7,25.94444444
8/12/2018,0,26.642,,76.7,24.83333333
8/13/2018,0,26.596,,77.8,25.44444444
8/14/2018,0,26.683,,79.4,26.33333333
8/15/2018,0,26.783,,81.9,27.72222222
8/16/2018,0,27,,87.6,30.88888889
8/17/2018,0.05,27.213,26.9,89.5,31.94444444
8/18/2018,0,27.471,,90.7,32.61111111
8/19/2018,0,27.633,,91.7,33.16666667
8/20/2018,0,27.779,,84.1,28.94444444
8/21/2018,0,27.867,,87.1,30.61111111
8/22/2018,0,27.833,,84.9,29.38888889
8/23/2018,0,27.762,,84.1,28.94444444
8/24/2018,0,27.896,,87.1,30.61111111
8/25/2018,0,28.204,,90.1,32.27777778
8/26/2018,0,28.446,,89.5,31.94444444
8/27/2018,0,28.6,,89.2,31.77777778
8/28/2018,0,28.787,,89.2,31.77777778
8/29/2018,0,28.954,,89.5,31.94444444
8/30/2018,0,29.088,,88.4,31.33333333
8/31/2018,0,29.142,,87.6,30.88888889
9/1/2018,0,29.2,,89.3,31.83333333
9/2/2018,0.28,29.246,,88.7,31.5
9/3/2018,0.39,29.121,,86.7,30.38888889
9/4/2018,0,28.587,,79.9,26.61111111
9/5/2018,0,28.233,,81.1,27.27777778
9/6/2018,0.04,28.008,,82,27.77777778
9/7/2018,0.24,27.937,,81.9,27.72222222
9/8/2018,1.95,27.483,,81.1,27.27777778
9/9/2018,0,27.067,,76.4,24.66666667
9/10/2018,0.06,26.708,,73.9,23.27777778
9/11/2018,0.13,26.262,,73.6,23.11111111
9/12/2018,0.01,25.908,,73,22.77777778
9/13/2018,0,25.867,,76.5,24.72222222
9/14/2018,0.21,25.979,,79.2,26.22222222
9/15/2018,0,26.013,,80.5,26.94444444
9/16/2018,0,26.346,,80.3,26.83333333
9/17/2018,0,26.667,,82.8,28.22222222
9/18/2018,0,26.987,,85.9,29.94444444
9/19/2018,0,27.283,26.76,87,30.55555556
9/20/2018,0.41,27.504,26.896,87.5,30.83333333
9/21/2018,4.14,27.504,27.008,85,29.44444444
9/22/2018,0.03,26.5,26.717,79,26.11111111
9/23/2018,0,26.5,26.783,76.4,24.66666667
9/24/2018,0,26.054,26.613,70.6,21.44444444
9/25/2018,0.02,25.837,26.396,75.2,24
9/26/2018,0.03,25.946,26.3,79.8,26.55555556
9/27/2018,0,25.475,26.158,73.3,22.94444444
9/28/2018,0,25.104,25.896,68.7,20.38888889
9/29/2018,0.17,24.729,25.638,69.3,20.72222222
9/30/2018,0,24.6,25.392,73.2,22.88888889
10/1/2018,0,24.7,25.3,77,25
10/2/2018,0,24.871,25.238,78.5,25.83333333
10/3/2018,0,25.008,25.271,78.1,25.61111111
10/4/2018,0,25.283,25.304,82,27.77777778
10/5/2018,0,25.588,25.446,82.8,28.22222222
10/6/2018,0,25.862,25.579,82.2,27.88888889
10/7/2018,0.1,25.9,25.7,82.1,27.83333333
10/8/2018,0.24,25.825,25.7,79.7,26.5
10/9/2018,1.66,25.338,25.533,77.2,25.11111111
10/10/2018,0,24.646,25.429,70.5,21.38888889
10/11/2018,0,24.155,25.136,66.7,19.27777778
10/12/2018,1.29,23.638,24.825,64.1,17.83333333
10/13/2018,0,22,23,65.3,18.5
10/14/2018,0.63,22.233,23.467,64.5,18.05555556
10/15/2018,1,22.3,23.6,66.8,19.33333333
10/16/2018,0.77,,,48.4,9.111111111
10/17/2018,0.38,,,47.3,8.5
10/18/2018,0,,,52.7,11.5
10/19/2018,0.45,,,59.5,15.27777778
10/20/2018,0,,,60.7,15.94444444
10/21/2018,0,,,63.6,17.55555556
10/22/2018,0,,,60.3,15.72222222
10/23/2018,0,,,57.6,14.22222222
10/24/2018,1.66,,,62.9,17.16666667
10/25/2018,0,,,58.5,14.72222222
10/26/2018,0,,,57.2,14
10/27/2018,0,18.442,19.917,59.7,15.38888889
10/28/2018,0,18.675,19.775,65.5,18.61111111
10/29/2018,0,19.229,19.917,72.1,22.27777778
10/30/2018,0,19.754,20.167,73.2,22.88888889
10/31/2018,0.89,20.065,20.359,75.1,23.94444444
11/1/2018,0,,,66.4,19.11111111
11/2/2018,0,19.475,20.5,56.5,13.61111111
11/3/2018,0.48,19.262,20.371,58.9,14.94444444
11/4/2018,0,19.092,20.258,63.3,17.38888889
11/5/2018,0,18.971,20.129,60.3,15.72222222
11/6/2018,0,18.975,20.054,63.3,17.38888889
11/7/2018,0,19.088,20,66.8,19.33333333
11/8/2018,0.27,19.133,20.038,65.2,18.44444444
11/9/2018,0,18.771,19.979,56.8,13.77777778
11/10/2018,0,18.242,,50.9,10.5
